AccessionID,AccessionID_changed,PopulationType,Population
CNJ16_45_70,CNJ16_45_70,CNJ97 (diploid),F1 (diploid)
CNJ16_45_71,CNJ16_45_71,CNJ97 (diploid),F1 (diploid)
CNJ16_45_72,CNJ16_45_72,CNJ97 (diploid),F1 (diploid)
CNJ16_45_73,CNJ16_45_73,CNJ97 (diploid),F1 (diploid)
CNJ16_45_74,CNJ16_45_74,CNJ97 (diploid),F1 (diploid)
CNJ16_45_75,CNJ16_45_75,CNJ97 (diploid),F1 (diploid)
CNJ16_45_76,CNJ16_45_76,CNJ97 (diploid),F1 (diploid)
CNJ16_45_77,CNJ16_45_77,CNJ97 (diploid),F1 (diploid)
CNJ16_45_78,CNJ16_45_78,CNJ97 (diploid),F1 (diploid)
CNJ16_45_18,CNJ16_45_18,CNJ97 (diploid),F1 (diploid)
CNJ16_45_19,CNJ16_45_19,CNJ97 (diploid),F1 (diploid)
CNJ16_45_20,CNJ16_45_20,CNJ97 (diploid),F1 (diploid)
CNJ16_45_21,CNJ16_45_21,CNJ97 (diploid),F1 (diploid)
CNJ16_45_22,CNJ16_45_22,CNJ97 (diploid),F1 (diploid)
CNJ16_45_23,CNJ16_45_23,CNJ97 (diploid),F1 (diploid)
CNJ16_45_24,CNJ16_45_24,CNJ97 (diploid),F1 (diploid)
CNJ16_45_25,CNJ16_45_25,CNJ97 (diploid),F1 (diploid)
CNJ16_45_26,CNJ16_45_26,CNJ97 (diploid),F1 (diploid)
CNJ16_45_27,CNJ16_45_27,CNJ97 (diploid),F1 (diploid)
CNJ16_45_1,CNJ16_45_1,CNJ97 (diploid),F1 (diploid)
CNJ16_45_2,CNJ16_45_2,CNJ97 (diploid),F1 (diploid)
CNJ16_45_4,CNJ16_45_4,CNJ97 (diploid),F1 (diploid)
CNJ16_45_6,CNJ16_45_6,CNJ97 (diploid),F1 (diploid)
CNJ16_45_7,CNJ16_45_7,CNJ97 (diploid),F1 (diploid)
CNJ16_45_8,CNJ16_45_8,CNJ97 (diploid),F1 (diploid)
CNJ16_45_10,CNJ16_45_10,CNJ97 (diploid),F1 (diploid)
CNJ16_45_11,CNJ16_45_11,CNJ97 (diploid),F1 (diploid)
CNJ16_45_12,CNJ16_45_12,CNJ97 (diploid),F1 (diploid)
CNJ16_45_13,CNJ16_45_13,CNJ97 (diploid),F1 (diploid)
CNJ16_45_14,CNJ16_45_14,CNJ97 (diploid),F1 (diploid)
CNJ16_45_17,CNJ16_45_17,CNJ97 (diploid),F1 (diploid)
CNJ16_52_1,CNJ16_52_1,CNJ97 (diploid),F1 (diploid)
CNJ16_52_2,CNJ16_52_2,CNJ97 (diploid),F1 (diploid)
CNJ16_52_3,CNJ16_52_3,CNJ97 (diploid),F1 (diploid)
CNJ16_52_5,CNJ16_52_5,CNJ97 (diploid),F1 (diploid)
CNJ16_52_6,CNJ16_52_6,CNJ97 (diploid),F1 (diploid)
CNJ16_52_8,CNJ16_52_8,CNJ97 (diploid),F1 (diploid)
CNJ16_52_11,CNJ16_52_11,CNJ97 (diploid),F1 (diploid)
CNJ16_52_12,CNJ16_52_12,CNJ97 (diploid),F1 (diploid)
CNJ16_52_14,CNJ16_52_14,CNJ97 (diploid),F1 (diploid)
CNJ16_52_15,CNJ16_52_15,CNJ97 (diploid),F1 (diploid)
CNJ16_52_16,CNJ16_52_16,CNJ97 (diploid),F1 (diploid)
CNJ16_52_17,CNJ16_52_17,CNJ97 (diploid),F1 (diploid)
CNJ16_52_19,CNJ16_52_19,CNJ97 (diploid),F1 (diploid)
CNJ16_52_20,CNJ16_52_20,CNJ97 (diploid),F1 (diploid)
CNJ16_52_21,CNJ16_52_21,CNJ97 (diploid),F1 (diploid)
CNJ16_52_27,CNJ16_52_27,CNJ97 (diploid),F1 (diploid)
CNJ16_52_37,CNJ16_52_37,CNJ97 (diploid),F1 (diploid)
CNJ16_52_53,CNJ16_52_53,CNJ97 (diploid),F1 (diploid)
CNJ16_52_54,CNJ16_52_54,CNJ97 (diploid),F1 (diploid)
CNJ16_52_4,CNJ16_52_4,CNJ97 (diploid),F1 (diploid)
CNJ16_52_7,CNJ16_52_7,CNJ97 (diploid),F1 (diploid)
CNJ16_52_10,CNJ16_52_10,CNJ97 (diploid),F1 (diploid)
CNJ16_52_18,CNJ16_52_18,CNJ97 (diploid),F1 (diploid)
CNJ16_52_55,CNJ16_52_55,CNJ97 (diploid),F1 (diploid)
CNJ16_52_57,CNJ16_52_57,CNJ97 (diploid),F1 (diploid)
CNJ16_52_58,CNJ16_52_58,CNJ97 (diploid),F1 (diploid)
CNJ16_52_59,CNJ16_52_59,CNJ97 (diploid),F1 (diploid)
CNJ16_52_60,CNJ16_52_60,CNJ97 (diploid),F1 (diploid)
CNJ16_52_61,CNJ16_52_61,CNJ97 (diploid),F1 (diploid)
CNJ16_52_62,CNJ16_52_62,CNJ97 (diploid),F1 (diploid)
CNJ16_52_64,CNJ16_52_64,CNJ97 (diploid),F1 (diploid)
CNJ16_45_63,CNJ16_45_63,CNJ97 (diploid),F1 (diploid)
CNJ16_45_64,CNJ16_45_64,CNJ97 (diploid),F1 (diploid)
CNJ16_45_65,CNJ16_45_65,CNJ97 (diploid),F1 (diploid)
CNJ16_45_66,CNJ16_45_66,CNJ97 (diploid),F1 (diploid)
CNJ16_45_67,CNJ16_45_67,CNJ97 (diploid),F1 (diploid)
CNJ16_45_68,CNJ16_45_68,CNJ97 (diploid),F1 (diploid)
CNJ16_45_69,CNJ16_45_69,CNJ97 (diploid),F1 (diploid)
CNJ16_41_1,CNJ16_41_1,CNJ99 (diploid),F1 (diploid)
CNJ16_41_2,CNJ16_41_2,CNJ99 (diploid),F1 (diploid)
CNJ16_41_3,CNJ16_41_3,CNJ99 (diploid),F1 (diploid)
CNJ16_41_4,CNJ16_41_4,CNJ99 (diploid),F1 (diploid)
CNJ16_41_5,CNJ16_41_5,CNJ99 (diploid),F1 (diploid)
CNJ16_41_6,CNJ16_41_6,CNJ99 (diploid),F1 (diploid)
CNJ16_41_7,CNJ16_41_7,CNJ99 (diploid),F1 (diploid)
CNJ16_41_8,CNJ16_41_8,CNJ99 (diploid),F1 (diploid)
CNJ16_41_9,CNJ16_41_9,CNJ99 (diploid),F1 (diploid)
CNJ16_41_10,CNJ16_41_10,CNJ99 (diploid),F1 (diploid)
CNJ16_41_11,CNJ16_41_11,CNJ99 (diploid),F1 (diploid)
CNJ16_41_12,CNJ16_41_12,CNJ99 (diploid),F1 (diploid)
CNJ16_41_13,CNJ16_41_13,CNJ99 (diploid),F1 (diploid)
CNJ16_41_14,CNJ16_41_14,CNJ99 (diploid),F1 (diploid)
CNJ16_41_15,CNJ16_41_15,CNJ99 (diploid),F1 (diploid)
CNJ16_41_16,CNJ16_41_16,CNJ99 (diploid),F1 (diploid)
CNJ16_41_17,CNJ16_41_17,CNJ99 (diploid),F1 (diploid)
CNJ16_41_18,CNJ16_41_18,CNJ99 (diploid),F1 (diploid)
CNJ16_41_19,CNJ16_41_19,CNJ99 (diploid),F1 (diploid)
CNJ16_41_20,CNJ16_41_20,CNJ99 (diploid),F1 (diploid)
CNJ16_41_21,CNJ16_41_21,CNJ99 (diploid),F1 (diploid)
CNJ16_41_22,CNJ16_41_22,CNJ99 (diploid),F1 (diploid)
CNJ16_41_23,CNJ16_41_23,CNJ99 (diploid),F1 (diploid)
CNJ16_41_24,CNJ16_41_24,CNJ99 (diploid),F1 (diploid)
CNJ16_50_1,CNJ16_50_1,CNJ99 (diploid),F1 (diploid)
CNJ16_50_2,CNJ16_50_2,CNJ99 (diploid),F1 (diploid)
CNJ16_50_3,CNJ16_50_3,CNJ99 (diploid),F1 (diploid)
CNJ16_50_4,CNJ16_50_4,CNJ99 (diploid),F1 (diploid)
CNJ16_50_5,CNJ16_50_5,CNJ99 (diploid),F1 (diploid)
CNJ16_41_25,CNJ16_41_25,CNJ99 (diploid),F1 (diploid)
CNJ16_41_26,CNJ16_41_26,CNJ99 (diploid),F1 (diploid)
CNJ16_41_27,CNJ16_41_27,CNJ99 (diploid),F1 (diploid)
CNJ16_41_28,CNJ16_41_28,CNJ99 (diploid),F1 (diploid)
CNJ16_41_29,CNJ16_41_29,CNJ99 (diploid),F1 (diploid)
CNJ16_41_30,CNJ16_41_30,CNJ99 (diploid),F1 (diploid)
CNJ16_41_31,CNJ16_41_31,CNJ99 (diploid),F1 (diploid)
CNJ16_41_32,CNJ16_41_32,CNJ99 (diploid),F1 (diploid)
CNJ16_50_6,CNJ16_50_6,CNJ99 (diploid),F1 (diploid)
CNJ16_50_7,CNJ16_50_7,CNJ99 (diploid),F1 (diploid)
CNJ16_50_8,CNJ16_50_8,CNJ99 (diploid),F1 (diploid)
CNJ16_50_9,CNJ16_50_9,CNJ99 (diploid),F1 (diploid)
CNJ16_50_10,CNJ16_50_10,CNJ99 (diploid),F1 (diploid)
CNJ16_50_14,CNJ16_50_14,CNJ99 (diploid),F1 (diploid)
CNJ16_50_15,CNJ16_50_15,CNJ99 (diploid),F1 (diploid)
CNJ16_50_16,CNJ16_50_16,CNJ99 (diploid),F1 (diploid)
CNJ16_41_33,CNJ16_41_33,CNJ99 (diploid),F1 (diploid)
CNJ16_41_34,CNJ16_41_34,CNJ99 (diploid),F1 (diploid)
CNJ16_41_35,CNJ16_41_35,CNJ99 (diploid),F1 (diploid)
CNJ16_50_18,CNJ16_50_18,CNJ99 (diploid),F1 (diploid)
CNJ16_50_19,CNJ16_50_19,CNJ99 (diploid),F1 (diploid)
CNJ16_50_20,CNJ16_50_20,CNJ99 (diploid),F1 (diploid)
CNJ16_50_21,CNJ16_50_21,CNJ99 (diploid),F1 (diploid)
CNJ16_50_22,CNJ16_50_22,CNJ99 (diploid),F1 (diploid)
CNJ16_50_23,CNJ16_50_23,CNJ99 (diploid),F1 (diploid)
CNJ16_50_24,CNJ16_50_24,CNJ99 (diploid),F1 (diploid)
CNJ16_50_25,CNJ16_50_25,CNJ99 (diploid),F1 (diploid)
CNJ16_50_27,CNJ16_50_27,CNJ99 (diploid),F1 (diploid)
CNJ16_50_58,CNJ16_50_58,CNJ99 (diploid),F1 (diploid)
CNJ16_50_59,CNJ16_50_59,CNJ99 (diploid),F1 (diploid)
CNJ16_50_60,CNJ16_50_60,CNJ99 (diploid),F1 (diploid)
CNJ16_50_61,CNJ16_50_61,CNJ99 (diploid),F1 (diploid)
CNJ16_50_62,CNJ16_50_62,CNJ99 (diploid),F1 (diploid)
CNJ16_50_63,CNJ16_50_63,CNJ99 (diploid),F1 (diploid)
CNJ16_50_64,CNJ16_50_64,CNJ99 (diploid),F1 (diploid)
NJ91_8_10,NJ91_8_10,Diverse (diploid),Diverse (diploid)
CNJ05_83_25,CNJ05_83_25,Diverse (diploid),Diverse (diploid)
NJS98_18,NJS98_18,Diverse (diploid),F1 (diploid)
NJS98_23,NJS98_23,Diverse (diploid),Diverse (diploid)
CNJ06_22_10,CNJ06_22_10,Diverse (diploid),Diverse (diploid)
CNJ05_80_2,CNJ05_80_2,Diverse (diploid),Diverse (diploid)
CNJ97_105_4,CNJ97_105_4,Diverse (diploid),F1 (diploid)
CNJ99_21_79,CNJ99_21_79,Diverse (diploid),Diverse (diploid)
Macro_01,Macro_01,Diverse (diploid),Diverse (diploid)
Macro_02,Macro_02,Diverse (diploid),Diverse (diploid)
Macro_03,Macro_03,Diverse (diploid),Diverse (diploid)
Macro_04,Macro_04,Diverse (diploid),Diverse (diploid)
Macro_05,Macro_05,Diverse (diploid),Diverse (diploid)
Macro_06,Macro_06,Diverse (diploid),Diverse (diploid)
Macro_07,Macro_07,Diverse (diploid),Diverse (diploid)
Macro_08,Macro_08,Diverse (diploid),Diverse (diploid)
CNJ93_15_82,CNJ93_15_82,Diverse (diploid),Diverse (diploid)
NJS98_35,NJS98_35,Diverse (diploid),Diverse (diploid)
PI_555017,PI_555017,Diverse (diploid),Diverse (diploid)
PI_554996,PI_554996,Diverse (diploid),Diverse (diploid)
PI_618014,PI_618014,Diverse (diploid),Diverse (diploid)
PI_554972,PI_554972,Diverse (diploid),Diverse (diploid)
PI_554999,PI_554999,Diverse (diploid),Diverse (diploid)
PI_554989,PI_554989,Diverse (diploid),Diverse (diploid)
Macro_09,Macro_09,Diverse (diploid),Diverse (diploid)
Macro_10,Macro_10,Diverse (diploid),Diverse (diploid)
Macro_11,Macro_11,Diverse (diploid),Diverse (diploid)
Macro_12,Macro_12,Diverse (diploid),Diverse (diploid)
Macro_13,Macro_13,Diverse (diploid),Diverse (diploid)
Macro_14,Macro_14,Diverse (diploid),Diverse (diploid)
Macro_15,Macro_15,Diverse (diploid),Diverse (diploid)
Macro_16,Macro_16,Diverse (diploid),Diverse (diploid)
PI_555024,PI_555024,Diverse (diploid),Diverse (diploid)
PI_555023,PI_555023,Diverse (diploid),Diverse (diploid)
PI_555004,PI_555004,Diverse (diploid),Diverse (diploid)
US94_13,US94_13,Diverse (diploid),Diverse (diploid)
US93_19,US93_19,Diverse (diploid),Diverse (diploid)
US92_62,US92_62,Diverse (diploid),Diverse (diploid)
US92_1_10,US92_1_10,Diverse (diploid),Diverse (diploid)
US88_97,US88_97,Diverse (diploid),Diverse (diploid)
Macro_17,Macro_17,Diverse (diploid),Diverse (diploid)
Macro_18,Macro_18,Diverse (diploid),Diverse (diploid)
Macro_19,Macro_19,Diverse (diploid),Diverse (diploid)
Macro_20,Macro_20,Diverse (diploid),Diverse (diploid)
US88_87,US88_87,Diverse (diploid),Diverse (diploid)
US88_73,US88_73,Diverse (diploid),Diverse (diploid)
US88_62,US88_62,Diverse (diploid),Diverse (diploid)
US88_19,US88_19,Diverse (diploid),Diverse (diploid)
US88_113,US88_113,Diverse (diploid),Diverse (diploid)
US88_111,US88_111,Diverse (diploid),Diverse (diploid)
NJ91_7_12,NJ91_7_12,Diverse (diploid),Diverse (diploid)
CNJ99_51_44,CNJ99_51_44,Diverse (diploid),Diverse (diploid)
CNJ99_51_15,CNJ99_51_15,Diverse (diploid),Diverse (diploid)
NJS98_13,NJS98_13,Diverse (diploid),Diverse (diploid)
CNJ06_31_24,CNJ06_31_24,Diverse (diploid),Diverse (diploid)
CNJ06_31_10,CNJ06_31_10,Diverse (diploid),Diverse (diploid)
CNJ06_27_11,CNJ06_27_11,Diverse (diploid),Diverse (diploid)
CNJ05_46_2,CNJ05_46_2,Diverse (diploid),Diverse (diploid)
CNJ06_23_11,CNJ06_23_11,Diverse (diploid),Diverse (diploid)
CNJ14_31_142,CNJ14_31_142,Diverse (diploid),Diverse (diploid)
US92_2_7,US92_2_7,Diverse (diploid),Diverse (diploid)
CNJ12_37_62,CNJ12_37_62,Diverse (diploid),Diverse (diploid)
CNJ12_2_27,CNJ12_2_27,Diverse (diploid),Diverse (diploid)
CNJ12_12_56,CNJ12_12_56,Diverse (diploid),Diverse (diploid)
CNJ97_86_45,CNJ97_86_45,Diverse (diploid),Diverse (diploid)
CNJ12_40_7,CNJ12_40_7,Diverse (diploid),Diverse (diploid)
CNJ12_32_21,CNJ12_32_21,Diverse (diploid),Diverse (diploid)
CNJ12_37_35,CNJ12_37_35,Diverse (diploid),Diverse (diploid)
